organization,package_id,resource_id,column,ontology,predicate,function,comments
gva,741260914897-gva-dades-turisme-hotels-comunitat-valenciana,b311e90a-3482-4fb8-b475-0986b6e9d42d,Signatura,segittur_rdf,turismo:Hotel,str_to_id,
gva,741260914897-gva-dades-turisme-hotels-comunitat-valenciana,b311e90a-3482-4fb8-b475-0986b6e9d42d,Cod. Categoria,segittur_rdf,turismo:stars,cast_to_int,
gva,741260914897-gva-dades-turisme-hotels-comunitat-valenciana,b311e90a-3482-4fb8-b475-0986b6e9d42d,Nombre,segittur_rdf,skos:prefLabel,,
gva,741260914897-gva-dades-turisme-hotels-comunitat-valenciana,b311e90a-3482-4fb8-b475-0986b6e9d42d,Nombre,segittur_rdf,turismo:name,,
gva,741260914897-gva-dades-turisme-hotels-comunitat-valenciana,b311e90a-3482-4fb8-b475-0986b6e9d42d,Provincia,segittur_rdf,turismo:province,,
gva,741260914897-gva-dades-turisme-hotels-comunitat-valenciana,b311e90a-3482-4fb8-b475-0986b6e9d42d,Municipio,segittur_rdf,turismo:city,,
gva,741260914897-gva-dades-turisme-hotels-comunitat-valenciana,b311e90a-3482-4fb8-b475-0986b6e9d42d,Comarca,segittur_rdf,turismo:county,,
gva,741260914897-gva-dades-turisme-hotels-comunitat-valenciana,b311e90a-3482-4fb8-b475-0986b6e9d42d,CP,segittur_rdf,turismo:postalCode,,
gva,741260914897-gva-dades-turisme-hotels-comunitat-valenciana,b311e90a-3482-4fb8-b475-0986b6e9d42d,Direccion,segittur_rdf,turismo:streetAddress,,
gva,741260914897-gva-dades-turisme-hotels-comunitat-valenciana,b311e90a-3482-4fb8-b475-0986b6e9d42d,Habitaciones,segittur_rdf,turismo:numberOfRooms,cast_to_int,
gva,741260914897-gva-dades-turisme-hotels-comunitat-valenciana,b311e90a-3482-4fb8-b475-0986b6e9d42d,Plazas,segittur_rdf,turismo:maximumCapacity,cast_to_int,
gva,741260914897-gva-dades-turisme-hotels-comunitat-valenciana,7c732df0-ac3a-4df1-8a11-732e6711c55d,Signatura,segittur_rdf,turismo:Hotel,str_to_id,
gva,741260914897-gva-dades-turisme-hotels-comunitat-valenciana,7c732df0-ac3a-4df1-8a11-732e6711c55d,Cod. Categoria,segittur_rdf,turismo:stars,cast_to_int,
gva,741260914897-gva-dades-turisme-hotels-comunitat-valenciana,7c732df0-ac3a-4df1-8a11-732e6711c55d,Nombre,segittur_rdf,skos:prefLabel,,
gva,741260914897-gva-dades-turisme-hotels-comunitat-valenciana,7c732df0-ac3a-4df1-8a11-732e6711c55d,Nombre,segittur_rdf,turismo:name,,
gva,741260914897-gva-dades-turisme-hotels-comunitat-valenciana,7c732df0-ac3a-4df1-8a11-732e6711c55d,Provincia,segittur_rdf,turismo:province,,
gva,741260914897-gva-dades-turisme-hotels-comunitat-valenciana,7c732df0-ac3a-4df1-8a11-732e6711c55d,Municipio,segittur_rdf,turismo:city,,
gva,741260914897-gva-dades-turisme-hotels-comunitat-valenciana,7c732df0-ac3a-4df1-8a11-732e6711c55d,Comarca,segittur_rdf,turismo:county,,
gva,741260914897-gva-dades-turisme-hotels-comunitat-valenciana,7c732df0-ac3a-4df1-8a11-732e6711c55d,CP,segittur_rdf,turismo:postalCode,,
gva,741260914897-gva-dades-turisme-hotels-comunitat-valenciana,7c732df0-ac3a-4df1-8a11-732e6711c55d,Direccion,segittur_rdf,turismo:streetAddress,,
gva,741260914897-gva-dades-turisme-hotels-comunitat-valenciana,7c732df0-ac3a-4df1-8a11-732e6711c55d,Habitaciones,segittur_rdf,turismo:numberOfRooms,cast_to_int,
gva,741260914897-gva-dades-turisme-hotels-comunitat-valenciana,7c732df0-ac3a-4df1-8a11-732e6711c55d,Plazas,segittur_rdf,turismo:maximumCapacity,cast_to_int,
gva,101822082238-gva-dades-turisme-allotjament-rural-comunitat-valenciana,1ea82cd9-3105-46db-95ee-690d5e139c8a,Signatura,segittur_rdf,turismo:Hotel,str_to_id,
gva,101822082238-gva-dades-turisme-allotjament-rural-comunitat-valenciana,1ea82cd9-3105-46db-95ee-690d5e139c8a,Cod. Categoria,segittur_rdf,turismo:stars,cast_to_int,
gva,101822082238-gva-dades-turisme-allotjament-rural-comunitat-valenciana,1ea82cd9-3105-46db-95ee-690d5e139c8a,Nombre,segittur_rdf,skos:prefLabel,,
gva,101822082238-gva-dades-turisme-allotjament-rural-comunitat-valenciana,1ea82cd9-3105-46db-95ee-690d5e139c8a,Nombre,segittur_rdf,turismo:name,,
gva,101822082238-gva-dades-turisme-allotjament-rural-comunitat-valenciana,1ea82cd9-3105-46db-95ee-690d5e139c8a,Modalidad,segittur_rdf,turismo:hotelSpecialty,match_hotel_speciality,
gva,101822082238-gva-dades-turisme-allotjament-rural-comunitat-valenciana,1ea82cd9-3105-46db-95ee-690d5e139c8a,Provincia,segittur_rdf,turismo:province,,
gva,101822082238-gva-dades-turisme-allotjament-rural-comunitat-valenciana,1ea82cd9-3105-46db-95ee-690d5e139c8a,Municipio,segittur_rdf,turismo:city,,
gva,101822082238-gva-dades-turisme-allotjament-rural-comunitat-valenciana,1ea82cd9-3105-46db-95ee-690d5e139c8a,Comarca,segittur_rdf,turismo:county,,
gva,101822082238-gva-dades-turisme-allotjament-rural-comunitat-valenciana,1ea82cd9-3105-46db-95ee-690d5e139c8a,CP,segittur_rdf,turismo:postalCode,,
gva,101822082238-gva-dades-turisme-allotjament-rural-comunitat-valenciana,1ea82cd9-3105-46db-95ee-690d5e139c8a,Direccion,segittur_rdf,turismo:streetAddress,,
gva,101822082238-gva-dades-turisme-allotjament-rural-comunitat-valenciana,1ea82cd9-3105-46db-95ee-690d5e139c8a,Habitaciones,segittur_rdf,turismo:numberOfRooms,cast_to_int,
gva,101822082238-gva-dades-turisme-allotjament-rural-comunitat-valenciana,1ea82cd9-3105-46db-95ee-690d5e139c8a,Plazas,segittur_rdf,turismo:maximumCapacity,cast_to_int,
gva,101822082238-gva-dades-turisme-allotjament-rural-comunitat-valenciana,ded4a88e-bed7-4723-82ec-d151abe0ea0f,Signatura,segittur_rdf,turismo:Hotel,str_to_id,
gva,101822082238-gva-dades-turisme-allotjament-rural-comunitat-valenciana,ded4a88e-bed7-4723-82ec-d151abe0ea0f,Cod. Categoria,segittur_rdf,turismo:stars,cast_to_int,
gva,101822082238-gva-dades-turisme-allotjament-rural-comunitat-valenciana,ded4a88e-bed7-4723-82ec-d151abe0ea0f,Nombre,segittur_rdf,skos:prefLabel,,
gva,101822082238-gva-dades-turisme-allotjament-rural-comunitat-valenciana,ded4a88e-bed7-4723-82ec-d151abe0ea0f,Nombre,segittur_rdf,turismo:name,,
gva,101822082238-gva-dades-turisme-allotjament-rural-comunitat-valenciana,ded4a88e-bed7-4723-82ec-d151abe0ea0f,Modalidad,segittur_rdf,turismo:hotelSpecialty,match_hotel_speciality,
gva,101822082238-gva-dades-turisme-allotjament-rural-comunitat-valenciana,ded4a88e-bed7-4723-82ec-d151abe0ea0f,Provincia,segittur_rdf,turismo:province,,
gva,101822082238-gva-dades-turisme-allotjament-rural-comunitat-valenciana,ded4a88e-bed7-4723-82ec-d151abe0ea0f,Municipio,segittur_rdf,turismo:city,,
gva,101822082238-gva-dades-turisme-allotjament-rural-comunitat-valenciana,ded4a88e-bed7-4723-82ec-d151abe0ea0f,Comarca,segittur_rdf,turismo:county,,
gva,101822082238-gva-dades-turisme-allotjament-rural-comunitat-valenciana,ded4a88e-bed7-4723-82ec-d151abe0ea0f,CP,segittur_rdf,turismo:postalCode,,
gva,101822082238-gva-dades-turisme-allotjament-rural-comunitat-valenciana,ded4a88e-bed7-4723-82ec-d151abe0ea0f,Direccion,segittur_rdf,turismo:streetAddress,,
gva,101822082238-gva-dades-turisme-allotjament-rural-comunitat-valenciana,ded4a88e-bed7-4723-82ec-d151abe0ea0f,Habitaciones,segittur_rdf,turismo:numberOfRooms,cast_to_int,
gva,101822082238-gva-dades-turisme-allotjament-rural-comunitat-valenciana,ded4a88e-bed7-4723-82ec-d151abe0ea0f,Plazas,segittur_rdf,turismo:maximumCapacity,cast_to_int,
